,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.026525870272992042,0.025552387755764537,0.1054918755510769,0.13426049521161385,0.07984953965741687,0.13585541335088622,0.1490573527003391,0.177435468885908,0.14285796309354193,0.07984953965741687,0.008979223084389143,0.2645663313721769,0.2687381103360812,0.24844806246441492
T2,0.026525870272992042,0.0,0.007294979131824172,0.04457615001499083,0.14719450558590652,0.09278355003170956,0.14878942372517892,0.1619913630746318,0.2059022025891159,0.1557919734678346,0.09278355003170956,0.007388544815989171,0.266256536450323,0.260068848297591,0.2701096612142376
T3,0.025552387755764537,0.007294979131824172,0.0,0.20707547487588512,0.14507280566235445,0.09066185010815747,0.14666772380162682,0.1598696631510797,0.124732835136713,0.15367027354428253,0.09066185010815747,0.15912433853051006,0.2689867915520517,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,0.04457615001499083,0.20707547487588512,0.0,0.10706708451466718,0.0526561289604702,0.10866200265393955,0.12186394200339244,0.2104448982117443,0.11566455239659525,0.0526561289604702,0.1896709146202436,0.2024876048098072,0.1259000408043709,0.20623525162776285
T5,0.13426049521161385,0.14719450558590652,0.14507280566235445,0.10706708451466718,0.0,0.05441095555419698,0.10811268252837847,0.2176438222167879,0.14225957264315614,0.049864750823173126,0.05441095555419698,0.12287344397654955,0.15499505824318574,0.16096614169973206,0.15134250933157328
T6,0.07984953965741687,0.09278355003170956,0.09066185010815747,0.0526561289604702,0.05441095555419698,0.0,0.056005873693469356,0.06920781304292224,0.08784861708895916,0.06300842343612505,0.0,0.06846248842235257,0.10058410268898876,0.1065551861455351,0.0969315537773763
T7,0.13585541335088622,0.14878942372517892,0.14666772380162682,0.10866200265393955,0.10811268252837847,0.056005873693469356,0.0,0.147001691835328,0.1438544907824285,0.1890335503254882,0.056005873693469356,0.12446836211582193,0.1565899763824581,0.16256105983900446,0.15293742747084565
T8,0.1490573527003391,0.1619913630746318,0.1598696631510797,0.12186394200339244,0.2176438222167879,0.06920781304292224,0.147001691835328,0.0,0.15705643013188142,0.1890169902912621,0.06920781304292224,0.1376703014652748,0.169791915731911,0.17576299918845734,0.16613936682029856
T9,0.177435468885908,0.2059022025891159,0.124732835136713,0.2104448982117443,0.14225957264315614,0.08784861708895916,0.1438544907824285,0.15705643013188142,0.0,0.1508570405250842,0.08784861708895916,0.2398760781392631,0.2021062268687921,0.286441835910813,0.1558340557559157
T10,0.14285796309354193,0.1557919734678346,0.15367027354428253,0.11566455239659525,0.049864750823173126,0.06300842343612505,0.1890335503254882,0.1890169902912621,0.1508570405250842,0.0,0.06300842343612505,0.13147091185847762,0.16359252612511382,0.16956360958166014,0.15993997721350134
T11,0.07984953965741687,0.09278355003170956,0.09066185010815747,0.0526561289604702,0.05441095555419698,0.0,0.056005873693469356,0.06920781304292224,0.08784861708895916,0.06300842343612505,0.0,0.06846248842235257,0.10058410268898876,0.1065551861455351,0.0969315537773763
T12,0.008979223084389143,0.007388544815989171,0.15912433853051006,0.1896709146202436,0.12287344397654955,0.06846248842235257,0.12446836211582193,0.1376703014652748,0.2398760781392631,0.13147091185847762,0.06846248842235257,0.0,0.2738499536894103,0.2712940320127457,0.27197980745182393
T13,0.2645663313721769,0.266256536450323,0.2689867915520517,0.2024876048098072,0.15499505824318574,0.10058410268898876,0.1565899763824581,0.169791915731911,0.2021062268687921,0.16359252612511382,0.10058410268898876,0.2738499536894103,0.0,0.07463666439764624,0.07259645152891359
T14,0.2687381103360812,0.260068848297591,0.2745001234263144,0.1259000408043709,0.16096614169973206,0.1065551861455351,0.16256105983900446,0.17576299918845734,0.286441835910813,0.16956360958166014,0.1065551861455351,0.2712940320127457,0.07463666439764624,0.0,0.2358717917821424
T15,0.24844806246441492,0.2701096612142376,0.2694709772226304,0.20623525162776285,0.15134250933157328,0.0969315537773763,0.15293742747084565,0.16613936682029856,0.1558340557559157,0.15993997721350134,0.0969315537773763,0.27197980745182393,0.07259645152891359,0.2358717917821424,0.0
