,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,0.1514616321559074,-1.0,0.2058362096015061,0.2134250243427458,-1.0,-1.0,0.2533063923585599,-1.0,0.266256536450323,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,0.1504931206623645,-1.0,-1.0,-1.0,-1.0,0.2146752302472128,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2706669143600222
T5,-1.0,0.1514616321559074,0.1504931206623645,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,0.1615693156179493,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.274922791846819,-1.0,-1.0
T7,-1.0,0.2058362096015061,-1.0,0.2062409197144842,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1890169902912621,0.2674546790788829,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2636956789363535,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,0.2146752302472128,-1.0,-1.0,-1.0,-1.0,0.1890169902912621,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,0.2533063923585599,-1.0,-1.0,-1.0,-1.0,-1.0,0.2674546790788829,0.2636956789363535,-1.0,0.0,0.1729891006515253,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1729891006515253,0.0,-1.0,-1.0,0.2703667240954959
T13,-1.0,0.266256536450323,-1.0,-1.0,-1.0,0.274922791846819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,0.2706669143600222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2703667240954959,-1.0,-1.0,0.0
