,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,0.14864365800717239,0.1615693156179493,0.211962798614066,0.2099191171860304,0.2048026642828582,0.20728016937831845,0.2476423990946812,0.2413251194367613,0.26566759030965026,0.26571518064930916,0.2619664875118558
T2,0.0862953692115143,0.0,0.0410321489001692,0.10708443030381869,0.1514616321559074,0.1642226954669911,0.2058362096015061,0.21022968074009157,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,0.2684904269663958,0.2685380173060547,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,0.10635988460634263,0.15074194896644189,0.164294403892944,0.20494896836818222,0.20950513504261553,0.2051643768400392,0.20937846033758795,0.2547168737143975,0.2480117459929034,0.2675233644859813,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,0.10708443030381869,0.10635988460634263,0.0,0.15498956447808687,0.164458348668875,0.2062409197144842,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.2576197836166924,0.2528458302400396,0.2697139303482587,0.2788425637834474,0.2706669143600222
T5,0.14864365800717239,0.1514616321559074,0.15074194896644189,0.15498956447808687,0.0,0.16598198779959272,0.2085893416927899,0.2176438222167879,0.2090847541084508,0.21299430881065923,0.2587382517353646,0.2553008419888145,0.2738853503184713,0.27142932008164994,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.16598198779959272,0.0,0.21088662534212765,0.2152153987167736,0.211707557031298,0.21531611731153338,0.2595002762600528,0.2585973962171456,0.274922791846819,0.2791646070192783,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.20494896836818222,0.2062409197144842,0.2085893416927899,0.21088662534212765,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,0.2730384695422185,0.2711933763117084
T8,0.2099191171860304,0.21022968074009157,0.20950513504261553,0.2147163775070751,0.2176438222167879,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.27754704587699297,0.27759463621665187,0.2807049864898059
T9,0.2048026642828582,0.2059022025891159,0.2051643768400392,0.2104448982117443,0.2090847541084508,0.211707557031298,0.1523462070700717,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,0.274990456416164,0.2782210676068534
T10,0.20728016937831845,0.2170960897241588,0.20937846033758795,0.2183400760083364,0.21299430881065923,0.21531611731153338,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,0.2741588238912468,0.2830979835974594,0.27562286828111415
T11,0.2476423990946812,0.2533063923585599,0.2547168737143975,0.2576197836166924,0.2587382517353646,0.2595002762600528,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.2653535600685099,0.0,0.24764239909468116,0.2778497809047707,0.2869101506789855,0.2690508432845008
T12,0.2413251194367613,0.2498469824947974,0.2480117459929034,0.2528458302400396,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.2641624862351646,0.2621891159812854,0.2638659573167003,0.24764239909468116,0.0,0.2738499536894103,0.27183903782694435,0.2699939445964343
T13,0.26566759030965026,0.2684904269663958,0.2675233644859813,0.2697139303482587,0.2738853503184713,0.274922791846819,0.2738668017219549,0.27754704587699297,0.2770299609205384,0.2741588238912468,0.2778497809047707,0.2738499536894103,0.0,0.26844591110123633,0.26660081787072626
T14,0.26571518064930916,0.2685380173060547,0.2745001234263144,0.2788425637834474,0.27142932008164994,0.2791646070192783,0.2730384695422185,0.27759463621665187,0.274990456416164,0.2830979835974594,0.2869101506789855,0.27183903782694435,0.26844591110123633,0.0,0.2358717917821424
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,0.2706669143600222,0.273012745520596,0.2733485193621868,0.2711933763117084,0.2807049864898059,0.2782210676068534,0.27562286828111415,0.2690508432845008,0.2699939445964343,0.26660081787072626,0.2358717917821424,0.0
