pct_missing,replicate,RMSE_vs_ORIG,Δ_total,Δ_normalized,Δ_per_triangle,Δ_relative,runtime_seconds,completed_file,train_info
30,1,0.011035339089763,73.22097365544543,0.02863386435957903,0.1609252168251548,0.6942080546901176,,HybAdamUM_completed_p30_rep1.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 73.27718165664797, 'missing_params': 32}"
30,2,0.013288747739768911,78.9359760488986,0.02902109291426331,0.173485661645931,0.7483919926527266,,HybAdamUM_completed_p30_rep2.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 79.04662844048252, 'missing_params': 32}"
30,3,0.004644488265635527,65.30551412055196,0.026049519067524573,0.14352860246275156,0.6191615824654467,,HybAdamUM_completed_p30_rep3.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 65.36665291461206, 'missing_params': 32}"
30,4,0.006315748779326273,86.80135277105944,0.03138366102930421,0.19077220389243835,0.8229636297275108,,HybAdamUM_completed_p30_rep4.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 86.90022159699873, 'missing_params': 32}"
30,5,0.0022054022903082032,94.29087294079605,0.03387172818715226,0.20723268778196935,0.8939717708109854,,HybAdamUM_completed_p30_rep5.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 94.37204247574203, 'missing_params': 32}"
50,1,0.013534489101953862,62.219500162497056,0.02417528851520525,0.13674615420329023,0.5899030839831814,19.74546175200021,HybAdamUM_completed_p50_rep1.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 62.27343929487879, 'missing_params': 52}"
50,2,0.014418965284859532,53.947370833595855,0.020481001393405692,0.11856565018372715,0.5114750254246553,19.835471041000346,HybAdamUM_completed_p50_rep2.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 54.049946944588356, 'missing_params': 52}"
50,3,0.008291693672137761,49.147613730623554,0.02006040402180135,0.10801673347389792,0.46596852810437994,19.788317754000218,HybAdamUM_completed_p50_rep3.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 49.20248850119296, 'missing_params': 52}"
50,4,0.014044214419771167,46.2436197924869,0.018766887992454417,0.10163432921425693,0.4384357614395678,19.624309792000076,HybAdamUM_completed_p50_rep4.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 46.422412091119654, 'missing_params': 52}"
50,5,0.004615883671565305,61.339516301588716,0.024655499684661925,0.13481212373975543,0.5815599569562923,19.686655413999688,HybAdamUM_completed_p50_rep5.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 61.44656177847401, 'missing_params': 52}"
65,1,0.014494704425053753,37.3636804960297,0.015113036853270959,0.08211797911215318,0.3542450565498981,,HybAdamUM_completed_p65_rep1.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 37.38977345593337, 'missing_params': 68}"
65,2,0.0226818600961587,27.272716987002998,0.011517613425840267,0.05994003733407252,0.25857263104358397,,HybAdamUM_completed_p65_rep2.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 27.39270540657631, 'missing_params': 68}"
65,3,0.008072327246889818,41.47323941273078,0.017035944955972635,0.09114997673127644,0.39320778483349433,,HybAdamUM_completed_p65_rep3.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 41.52858060898217, 'missing_params': 68}"
65,4,0.013864326035998206,33.69017992230651,0.013964370150328602,0.07404435147759673,0.3194165974366977,,HybAdamUM_completed_p65_rep4.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 33.74878568710746, 'missing_params': 68}"
65,5,0.03679528970643821,92.9945273978358,0.03071445481043661,0.2043835766985402,0.8816811186568713,,HybAdamUM_completed_p65_rep5.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 92.9945273978358, 'missing_params': 68}"
85,1,0.04038434774033619,7.3643558565735265,0.0033836678191621716,0.016185397486974784,0.06982145822445608,,HybAdamUM_completed_p85_rep1.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 7.370303672244196, 'missing_params': 89}"
85,2,0.042554321877917495,7.496389296081178,0.0034677259554921026,0.016475580870508082,0.07107326727067238,,HybAdamUM_completed_p85_rep2.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 7.530473725308495, 'missing_params': 89}"
85,3,0.041562477905529006,9.715963381851479,0.004082256142035725,0.021353765674398853,0.09211704928283092,,HybAdamUM_completed_p85_rep3.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 9.71882498215981, 'missing_params': 89}"
85,4,0.034706472342838024,13.053718662028484,0.00518744900127645,0.028689491564897765,0.12376230725204156,,HybAdamUM_completed_p85_rep4.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 13.058038129327448, 'missing_params': 89}"
85,5,0.0330458117582449,14.333335754556998,0.006099896346864296,0.03150183682320219,0.13589435696682134,,HybAdamUM_completed_p85_rep5.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 14.335216289982277, 'missing_params': 89}"
90,1,0.04887429392278249,390.85790964503434,0.07700612593089767,0.8590283728462293,3.7057238598294133,,HybAdamUM_completed_p90_rep1.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 390.85790989413925, 'missing_params': 94}"
90,2,0.04674744854576506,60.673863068917115,0.017530748150026323,0.13334914960201563,0.575248898625852,,HybAdamUM_completed_p90_rep2.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 60.67647415685036, 'missing_params': 94}"
90,3,0.045360067941081446,383.029537810066,0.07234878147419647,0.8418231600221231,3.6315030660918515,,HybAdamUM_completed_p90_rep3.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 383.02953788485445, 'missing_params': 94}"
90,4,0.06663295436697854,432.6743916467452,0.06992721634951525,0.9509327288939455,4.102185927665261,,HybAdamUM_completed_p90_rep4.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 432.68066726135004, 'missing_params': 94}"
90,5,0.05526552623664531,441.58877579807904,0.11225688050998499,0.9705247819738001,4.186703204225645,,HybAdamUM_completed_p90_rep5.csv,"{'skipped': False, 'epochs': 3000, 'final_lr': 0.01, 'best_obj': 441.66122002429563, 'missing_params': 94}"
