pct_missing,replicate,RMSE_vs_ORIG_all_LT,RMSE_missing_only_LT,runtime_seconds,completed_file
30,1,0.027094954374986695,0.04908039897109325,0.0702078039994376,LRMC_completed_p30_rep1.csv
30,2,0.029925711241924804,0.05420809450055113,0.07029987399982929,LRMC_completed_p30_rep2.csv
30,3,0.030198078947497087,0.054701467379919023,0.07567452600051183,LRMC_completed_p30_rep3.csv
30,4,0.029699636295396584,0.05379857734767424,0.06728122599997732,LRMC_completed_p30_rep4.csv
30,5,0.03185923532066691,0.057710522734661214,0.07059202399977949,LRMC_completed_p30_rep5.csv
50,1,0.04432583131998416,0.0629868467392212,0.0747046059996137,LRMC_completed_p50_rep1.csv
50,2,0.04598265391877896,0.06534118568779083,0.06742510699950799,LRMC_completed_p50_rep2.csv
50,3,0.04695328206317011,0.06672044478685202,0.06570625499989546,LRMC_completed_p50_rep3.csv
50,4,0.043286117345897754,0.06150941692486187,0.06545760399967548,LRMC_completed_p50_rep4.csv
50,5,0.04896420669140718,0.06957796144454388,0.06821397900057491,LRMC_completed_p50_rep5.csv
65,1,0.061363610275778274,0.0762519748961363,0.07361230099922977,LRMC_completed_p65_rep1.csv
65,2,0.06257668656197035,0.07775937418548888,0.07727480799985642,LRMC_completed_p65_rep2.csv
65,3,0.05936194761451881,0.07376465822244414,0.07425366799998301,LRMC_completed_p65_rep3.csv
65,4,0.05372900408166982,0.06676502005044278,0.07009771100001672,LRMC_completed_p65_rep4.csv
65,5,0.06877488799050831,0.0854614161221679,0.07993685799920058,LRMC_completed_p65_rep5.csv
85,1,0.09943717109288794,0.10800613041643828,0.06639088900010393,LRMC_completed_p85_rep1.csv
85,2,0.09405426652643853,0.1021593561545269,0.06647987099950114,LRMC_completed_p85_rep2.csv
85,3,0.10980749367327598,0.11927011148878436,0.07339955799943709,LRMC_completed_p85_rep3.csv
85,4,0.1055556461457102,0.1146518626636634,0.07116342799963604,LRMC_completed_p85_rep4.csv
85,5,0.1027127006339283,0.11156392743443698,0.06611194300057832,LRMC_completed_p85_rep5.csv
90,1,0.11994084784131204,0.12676455529309766,0.06962544500038348,LRMC_completed_p90_rep1.csv
90,2,0.11433614272580292,0.1208409857644208,0.06976284299980762,LRMC_completed_p90_rep2.csv
90,3,0.11689578128559465,0.12354624797977848,0.06672656199953053,LRMC_completed_p90_rep3.csv
90,4,0.12352056201213191,0.13054792753956332,0.07323641099992528,LRMC_completed_p90_rep4.csv
90,5,0.11719668328274026,0.12386426897547323,0.06686267199984286,LRMC_completed_p90_rep5.csv
