pct_missing,replicate,stepA_method,RMSE_all_pairs,MAE_all_pairs,RMSE_missing_only,MAE_missing_only,Delta_total,Delta_per_triangle,Delta_relative,runtime_seconds,completed_file
30,1,ultrametric,0.01055754069877367,0.0021739403914535524,0.01912416247239467,0.007133241909456968,84.62867520336442,0.1859970883590427,0.8017095314397575,26.910839349000526,MWstar_completed_p30_rep1.csv
30,2,ultrametric,0.01271610874788579,0.002906666330766006,0.02303424032639103,0.009537498897825958,102.54197804296109,0.2253669847098046,0.9714069252789156,29.753067532001296,MWstar_completed_p30_rep2.csv
30,3,ultrametric,0.0025284760562214823,0.0009371231375915418,0.0045801373905530966,0.0030749352952222464,86.76375384370702,0.19068956888726818,0.8219356887348211,27.573785949000012,MWstar_completed_p30_rep3.csv
30,4,ultrametric,0.0022695315203544062,0.0007577966800696485,0.0041110795373509755,0.002486520356478534,85.88559263460284,0.18875954425187438,0.8136166383681731,33.57173700400017,MWstar_completed_p30_rep4.csv
30,5,ultrametric,0.0012346581459055002,0.000549273949384696,0.0022364870431335416,0.001802305146418534,107.6596188835333,0.23661454699677648,1.0198876728566468,29.196653491999314,MWstar_completed_p30_rep5.csv
50,1,ultrametric,0.012708486116325465,0.0033803934453123193,0.018058713022616774,0.006825794456880644,78.5788188314367,0.17270070072843233,0.7443976627904988,23.88423577100002,MWstar_completed_p50_rep1.csv
50,2,ultrametric,0.013101656307740817,0.003740721670725756,0.018617406449263105,0.007553380296657777,89.30411890934806,0.19627278881175397,0.8460012301315987,27.776065185000334,MWstar_completed_p50_rep2.csv
50,3,ultrametric,0.004706270034976057,0.0020441242891970192,0.006687592777820734,0.0041275586608785966,65.52634509847778,0.14401394527137973,0.6207481719360769,25.47617352999987,MWstar_completed_p50_rep3.csv
50,4,ultrametric,0.012995698155918013,0.004081597543867056,0.018466840296956666,0.008241687348193092,70.64038830414316,0.1552536006684465,0.669194838179219,27.213192966999486,MWstar_completed_p50_rep4.csv
50,5,ultrametric,0.003144279056797202,0.0014968423846002592,0.0044680092207664696,0.0030224701996735995,87.77332904370778,0.19290841548067644,0.8314996581411817,36.807921626999814,MWstar_completed_p50_rep5.csv
65,1,ultrametric,0.014168938462410428,0.005539153793034371,0.01760668146944223,0.00855310512159719,79.80342195174731,0.1753921361576864,0.7559986478162557,27.977076332999786,MWstar_completed_p65_rep1.csv
65,2,ultrametric,0.026480239455245705,0.012145343237240187,0.032905015612845874,0.018753838822209105,91.08678155617494,0.20019072869489,0.8628888587263792,34.23972012100057,MWstar_completed_p65_rep2.csv
65,3,ultrametric,0.009786632255790283,0.005070281947212861,0.012161116885601527,0.007829111830255154,78.20853312968,0.17188688599929672,0.7408898496793891,25.154664368999875,MWstar_completed_p65_rep3.csv
65,4,ultrametric,0.015851094555667775,0.007115558614809649,0.019696971196822764,0.010987259625809015,96.74052412204598,0.21261653653196919,0.9164482378903968,33.05131169999913,MWstar_completed_p65_rep4.csv
65,5,ultrametric,0.0036554978950155558,0.0017845362243786905,0.0045424141844149345,0.00275553387587886,67.80249985881343,0.14901648320618338,0.64231078014196,32.24044043400136,MWstar_completed_p65_rep5.csv
85,1,ultrametric,0.039714975843153505,0.024890421041829477,0.043137398351712854,0.029365103476315668,15709464460323.797,34526295517.19516,148819857588.35345,30.039436703998945,MWstar_completed_p85_rep1.csv
85,2,ultrametric,0.0393477999800186,0.02620430449359976,0.04273858125219509,0.030915190694696348,277498930.1846318,609887.7586475424,2628819.8032020084,25.950814623000042,MWstar_completed_p85_rep2.csv
85,3,ultrametric,0.04815750089227613,0.03236616947934316,0.052307454694604974,0.03818480668911272,9425497617364.043,20715379378.82207,89290199335.45016,25.776077002999955,MWstar_completed_p85_rep3.csv
85,4,ultrametric,0.04235170069567878,0.027033194258917044,0.04600134193703552,0.03189309435040774,3142557633257.206,6906720073.09276,29770268784.50897,30.770316914000432,MWstar_completed_p85_rep4.csv
85,5,ultrametric,0.03995836681320936,0.024938212490001686,0.04340176344340961,0.02942148664550761,18850337223289.234,41429312578.65766,178574165156.77457,34.33939153599931,MWstar_completed_p85_rep5.csv
90,1,ultrametric,0.05178606096158369,0.03742882882882877,0.05473228767618648,0.04180879815986191,15709798495604.158,34527029660.66848,148823021991.75998,7.73895450999953,MWstar_completed_p90_rep1.csv
90,2,ultrametric,0.046270177065949165,0.03193714285714293,0.04890259260846801,0.03567446808510646,6284324955139.758,13811703198.109358,59533050743.06511,18.577817720000894,MWstar_completed_p90_rep2.csv
90,3,ultrametric,0.053358230472260175,0.03538634462205839,0.056393901483768966,0.03952729984378863,12566370516920.701,27618396740.485058,119044508197.83556,12.686442132000593,MWstar_completed_p90_rep3.csv
90,4,ultrametric,0.05754080638291772,0.045493619047619,0.06081443364471892,0.05081734042553187,28275325987709.875,62143573599.362366,267859543995.4623,4.459387305998462,MWstar_completed_p90_rep4.csv
90,5,ultrametric,0.05138888058343971,0.03615523809523777,0.054312510803563585,0.040386170212765596,9425435898901.107,20715243733.848587,89289614660.33995,23.23485656699995,MWstar_completed_p90_rep5.csv
