,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.15067498910330915,0.1518470801693499,0.1425316583111138,0.14881542184326696,0.06801400388498198,0.14807597026261812,0.14270353682194156,0.14364646328467925,0.1417,0.13891128885941126,0.13761364262832987,0.1385836764063753,0.1425310287099806
T2,0.1562,0.0,0.1567967474503257,0.15620000000000006,0.15676807399454984,0.16722798914330433,0.08642657118501935,0.1664885375626555,0.1569399525053776,0.1578828789681153,0.1567784624132482,0.15732385615944863,0.1621,0.1586,0.15676744439341664
T3,0.15067498910330915,0.1567967474503257,0.0,0.15420325254967426,0.15300248802785765,0.16346240317661215,0.08266098521832717,0.1505,0.1531743665386854,0.1541172930014231,0.153012876446556,0.166,0.15226062396167506,0.1532306577397205,0.15300185842672445
T4,0.1518470801693499,0.15620000000000006,0.15420325254967426,0.0,0.15417457909389837,0.16463449424265286,0.0838330762843679,0.16389504266200405,0.15434645760472615,0.15528938406746384,0.1548,0.15473036125879716,0.15343271502771577,0.15440274880576121,0.15417394949276517
T5,0.1425316583111138,0.15676807399454984,0.15300248802785765,0.15417457909389837,0.0,0.1553190723844168,0.07451765442613184,0.15457962080376797,0.12193447350827985,0.12287739997101753,0.0359,0.1454149394005611,0.14411729316947972,0.14508732694752513,0.0557
T6,0.14881542184326696,0.16722798914330433,0.16346240317661215,0.16463449424265286,0.1553190723844168,0.0,0.08080141795828497,0.14316788737012448,0.15549095089524456,0.15643387735798225,0.15532946080311513,0.12588821778428846,0.12459057155320707,0.1254,0.15531844278328358
T7,0.06801400388498198,0.08642657118501935,0.08266098521832717,0.0838330762843679,0.07451765442613184,0.08080141795828497,0.0,0.08006196637763614,0.0746895329369596,0.07563245939969727,0.07452804284483018,0.07089728497442928,0.06959963874334787,0.07056967252139332,0.07451702482499864
T8,0.14807597026261812,0.1664885375626555,0.1505,0.16389504266200405,0.15457962080376797,0.14316788737012448,0.08006196637763614,0.0,0.15475149931459573,0.15569442577733342,0.15459000922246632,0.13326375438626878,0.1278,0.13293614193323283,0.15457899120263477
T9,0.14270353682194156,0.1569399525053776,0.1531743665386854,0.15434645760472615,0.12193447350827985,0.15549095089524456,0.0746895329369596,0.15475149931459573,0.0,0.1224,0.1223,0.14558681791138886,0.14428917168030747,0.1452592054583529,0.12193384390714662
T10,0.14364646328467925,0.1578828789681153,0.1541172930014231,0.15528938406746384,0.12287739997101753,0.15643387735798225,0.07563245939969727,0.15569442577733342,0.1224,0.0,0.12288778838971587,0.1424,0.14523209814304516,0.1462021319210906,0.12287677036988431
T11,0.1417,0.1567784624132482,0.153012876446556,0.1548,0.0359,0.15532946080311513,0.07452804284483018,0.15459000922246632,0.1223,0.12288778838971587,0.0,0.14542532781925946,0.14412768158817807,0.1450977153662235,0.0557069256124656
T12,0.13891128885941126,0.15732385615944863,0.166,0.15473036125879716,0.1454149394005611,0.12588821778428846,0.07089728497442928,0.13326375438626878,0.14558681791138886,0.1424,0.14542532781925946,0.0,0.0655,0.0668,0.1454143097994279
T13,0.13761364262832987,0.1621,0.15226062396167506,0.15343271502771577,0.14411729316947972,0.12459057155320707,0.06959963874334787,0.1278,0.14428917168030747,0.14523209814304516,0.14412768158817807,0.0655,0.0,0.06593490251261254,0.14411666356834651
T14,0.1385836764063753,0.1586,0.1532306577397205,0.15440274880576121,0.14508732694752513,0.1254,0.07056967252139332,0.13293614193323283,0.1452592054583529,0.1462021319210906,0.1450977153662235,0.0668,0.06593490251261254,0.0,0.14508669734639196
T15,0.1425310287099806,0.15676744439341664,0.15300185842672445,0.15417394949276517,0.0557,0.15531844278328358,0.07451702482499864,0.15457899120263477,0.12193384390714662,0.12287677036988431,0.0557069256124656,0.1454143097994279,0.14411666356834651,0.14508669734639196,0.0
